delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_hour,order_day,is_weekend,order_date,expected_date,transit_holidays,holiday_count_transit,holiday_names_transit,weekend_count_transit,holiday_or_weekend_transit_flag,holiday_proximity_feature,api_temperature,api_humidity,api_wind_speed,precipitation,bad_weather_flag_api,temperature,humidity,wind_speed
22568.0,delhivery,automobile parts,bike,same day,south,rainy,140.63195469141343,5.755405318252841,no,delivered,4,716.5992895191524,20.325866452287414,33.61137986169735,1.1,4.326380017,0.99343672,-19.67361998,0,23-08-2024,2024-08-23 10:00:00,2024-08-23 14:19:34.968062254,2024-08-24 10:00:00,10,10,4,0,2024-08-23,2024-08-24,[],0,,1,1,3,44.94239032793986,86.94672734417975,10.163993962480165,1.673799982599601,1,43.7139830218501,87.59428412650185,9.252330691354992
22569.0,xpressbees,clothing,van,two day,east,cloudy,215.73985959464014,4.847734774754488,no,delivered,4,1248.1518022733887,54.20714675235861,44.25349881522256,1.15,6.632333518,1.005583797,-46.16766648,0,22-05-2024,2024-05-22 17:00:00,2024-05-22 23:37:56.400663230,2024-05-24 21:48:00,17,17,2,0,2024-05-22,2024-05-24,['Buddha Purnima/Vesak'],1,Buddha Purnima/Vesak,0,1,1,29.476199492048046,92.14025380696413,21.380215141426824,0.4900007843460772,0,28.36315654528124,92.03693116807332,18.909143623473053
22570.0,amazon logistics,pharmacy,van,express,central,clear,154.95719580899893,12.620563222655715,yes,failed,2,858.0234663157395,11.001386631091345,44.85873814691483,1.2,4.862664764,1.00190617,-3.137335236,0,04-01-2024,2024-01-04 08:00:00,2024-01-04 12:51:45.593150713,2024-01-04 16:00:00,8,8,3,0,2024-01-04,2024-01-04,[],0,,0,0,3,36.42093758911055,86.01642135370983,4.76024462730133,3.3133754546730825,0,36.565848935456735,84.58799053421168,5.724264443972739
22571.0,xpressbees,furniture,ev bike,same day,central,foggy,97.07570176288853,0.6585951802635099,no,delivered,3,501.5654133624895,24.7028442069409,29.179037858216596,1.15,4.011394435,1.005583797,-19.98860556,0,08-03-2024,2024-03-08 11:00:00,2024-03-08 15:00:41.019966010,2024-03-09 11:00:00,11,11,4,0,2024-03-08,2024-03-09,['Maha Shivaratri/Shivaratri'],1,Maha Shivaratri/Shivaratri,1,1,0,36.68150413156383,83.644733475297,13.119922206620938,1.0128244117881902,1,37.0239542097988,86.20319494537205,13.03749440667582
22572.0,ekart,pharmacy,van,same day,central,clear,251.73159238202157,13.15067958357281,yes,failed,2,1409.1365774695423,25.282142458047215,46.369789616876695,1.0,6.285324873,1.002593401,-20.11467513,0,17-02-2024,2024-02-17 12:00:00,2024-02-17 18:17:07.169544312,2024-02-18 14:24:00,12,12,5,1,2024-02-17,2024-02-18,[],0,,2,1,2,35.539691769509226,89.03974838732351,9.933769220154074,0.1318084804667482,0,34.726071561251906,89.20887591164164,9.738671472963318
22573.0,dhl,furniture,truck,same day,east,stormy,125.15053156862461,17.280909671824656,no,delivered,4,730.5495611509399,22.257908160237804,48.52517380511156,1.1,3.524387444,0.998811829,-20.47561256,0,09-04-2024,2024-04-09 13:00:00,2024-04-09 16:31:27.794798468,2024-04-10 13:00:00,13,13,1,0,2024-04-09,2024-04-10,['Gudi Padwa'],1,Gudi Padwa,0,1,0,28.943088060001887,73.91825673191629,14.081074330485672,0.8689501142900706,1,29.009863902012988,73.50635891397076,14.6479270452365
22574.0,ecom express,furniture,van,standard,north,rainy,299.10069394055745,40.42277608318951,no,delivered,5,1586.8585695382249,55.31769123166871,46.78714891095561,1.15,9.068941115,0.999849571,-43.73105888,0,02-07-2024,2024-07-02 15:00:00,2024-07-03 00:04:08.188014273,2024-07-04 19:48:00,15,15,1,0,2024-07-02,2024-07-04,[],0,,0,0,5,31.98913224205573,82.4712474726943,8.159287856653506,3.3646880021694527,1,31.433424099371717,80.62082959308594,9.445841160547143
22575.0,amazon logistics,documents,van,same day,east,cloudy,111.22462894441304,12.624541102329987,no,delivered,5,741.7406936903448,27.53001995512802,44.75579647260993,1.0,3.41698986,1.00190617,-20.58301014,0,17-03-2024,2024-03-17 11:00:00,2024-03-17 14:25:01.163497425,2024-03-18 11:00:00,11,11,6,1,2024-03-17,2024-03-18,[],0,,1,1,3,23.3392726711824,59.53648378810287,3.7624208658438754,0.4993979386591555,0,23.62744895347537,62.89032118625003,3.210846487846011
22576.0,ecom express,automobile parts,ev bike,standard,central,cloudy,189.34982210938244,46.03517614173824,no,delivered,5,953.3469878302792,46.1024834715958,29.80485604136075,1.15,8.162085331,0.999849571,-39.83791467,0,07-02-2024,2024-02-07 10:00:00,2024-02-07 18:09:43.507192089,2024-02-09 10:00:00,10,10,2,0,2024-02-07,2024-02-09,[],0,,0,0,3,39.04325263141554,61.59362069333841,17.01103446898851,0.7906661525806333,0,39.95073886909138,61.236523171899,17.44837471381
22577.0,ecom express,documents,truck,standard,central,clear,116.4260352371799,14.61571241689807,no,delivered,5,579.982333814149,48.337661289608256,49.76013270801257,1.0,3.172522688,0.999849571,-44.82747731,0,06-02-2024,2024-02-06 15:00:00,2024-02-06 18:10:21.081675230,2024-02-08 15:00:00,15,15,1,0,2024-02-06,2024-02-08,[],0,,0,0,4,26.136521823805367,76.95271624185456,13.160374639903011,0.6336756183955532,0,25.74097000908665,77.40241909861447,13.51534139197739
22578.0,dhl,clothing,truck,two day,east,clear,158.92952592005003,22.968637713793736,no,delivered,5,861.6974886101133,48.67284044646464,50.50025074989962,1.0,4.10531638,0.998811829,-43.89468362,0,10-04-2024,2024-04-10 15:00:00,2024-04-10 19:06:19.138968273,2024-04-12 15:00:00,15,15,2,0,2024-04-10,2024-04-12,['Ramzan Id'],1,Ramzan Id,0,1,1,28.335228540104794,83.77969262049412,10.392716483771828,4.567003284672476,0,28.730495186295624,83.0573494851657,10.517416660155842
22579.0,blue dart,electronics,van,same day,north,cloudy,301.9999411714691,11.387203307890136,yes,delayed,3,1533.2313068731169,27.73225579797758,43.55296614238073,1.1,8.048403362,1.000945045,-18.35159664,0,09-06-2024,2024-06-09 09:00:00,2024-06-09 17:02:54.252104874,2024-06-10 11:24:00,9,9,6,1,2024-06-09,2024-06-10,[],0,,1,1,7,29.8036532325442,64.20673076848507,15.4367205493187,0.6968657272264105,0,30.494932435201253,67.87132509975049,16.621674397398326
22580.0,ekart,electronics,ev bike,express,central,clear,39.12531763346323,37.441816370203426,yes,delayed,2,312.04385637779285,8.853116677434448,30.049202715860464,1.15,2.709278071,1.002593401,-5.290721929,0,11-02-2024,2024-02-11 10:00:00,2024-02-11 12:42:33.401055636,2024-02-11 18:00:00,10,10,6,1,2024-02-11,2024-02-11,[],0,,1,1,1,28.46568796405803,67.51774315083452,21.28664421547283,0.5497413050851092,0,29.4628012258152,68.01309861939325,19.523711846382344
22581.0,ekart,groceries,scooter,same day,central,stormy,242.6888102847399,9.112094024702547,yes,failed,2,1337.6833385020016,29.421496925665902,41.14598070489939,1.2,8.210036846,1.002593401,-18.18996315,0,17-02-2024,2024-02-17 11:00:00,2024-02-17 19:12:36.132645657,2024-02-18 13:24:00,11,11,5,1,2024-02-17,2024-02-18,[],0,,2,1,2,26.160605328556727,98.90544003071156,9.538639218546589,5.239414902758303,1,26.71563358853303,92.940510558191,8.187987368913053
22582.0,amazon logistics,fragile items,bike,standard,east,clear,271.06295876921945,14.92620476368637,no,delivered,4,1421.7669763998024,51.39379417024288,34.88883347990311,1.15,9.712683087,1.00190617,-43.08731691,0,21-03-2024,2024-03-21 13:00:00,2024-03-21 22:42:45.659112544,2024-03-23 17:48:00,13,13,3,0,2024-03-21,2024-03-23,[],0,,1,1,1,36.90987897830683,74.55642823698238,6.553583607273408,16.802634946060767,0,36.97169526027344,73.33071771976044,7.06122395916432
22583.0,ekart,clothing,van,two day,east,clear,217.21454019518546,37.435706288167786,no,delivered,4,1038.7798320296042,52.83586648588072,46.068191636984345,1.1,6.332359872,1.002593401,-46.46764013,0,28-04-2024,2024-04-28 17:00:00,2024-04-28 23:19:56.495538699,2024-04-30 21:48:00,17,17,6,1,2024-04-28,2024-04-30,[],0,,1,1,3,34.93289857291625,95.4298994218156,16.490706660299413,1.80070567651407,0,34.7513964174414,94.3827924115716,15.07184480076445
22584.0,dhl,electronics,scooter,express,west,stormy,150.23360436434567,26.803368302545998,yes,failed,1,901.5282621263644,7.23299356446803,40.67040080699297,1.1,5.240106452,0.998811829,-2.759893548,0,12-11-2024,2024-11-12 09:00:00,2024-11-12 14:14:24.383225828,2024-11-12 17:00:00,9,9,1,0,2024-11-12,2024-11-12,[],0,,0,0,3,31.65382725691572,85.38021682716078,8.977164642589248,5.460369218832964,1,31.610236021628467,88.82791999997056,9.092110573596823
22585.0,amazon logistics,furniture,ev van,standard,south,clear,157.08277496309375,21.613800678097455,no,delivered,4,967.2522080878886,52.59921353400965,40.300037671093,1.1,5.506075548,1.00190617,-42.49392445,0,08-08-2024,2024-08-08 13:00:00,2024-08-08 18:30:21.871971694,2024-08-10 13:00:00,13,13,3,0,2024-08-08,2024-08-10,[],0,,1,1,4,28.725930635076562,79.65834591846136,1.1795445373673543,2.92278272370996,0,28.00223472001625,78.78459427706464,1.7153774499712382
22586.0,blue dart,pharmacy,ev van,same day,central,cloudy,209.52218722624983,48.2197318996097,yes,delayed,2,1207.028511439893,28.463466154256697,41.781468027524895,1.15,7.581633216,1.000945045,-18.81836678,0,14-01-2024,2024-01-14 12:00:00,2024-01-14 19:34:53.879577394,2024-01-15 14:24:00,12,12,6,1,2024-01-14,2024-01-15,"['Makar Sankranti', 'Pongal']",2,"Makar Sankranti, Pongal",1,1,0,35.96048539735677,48.237038727804716,8.052616581178304,0.4155627378545604,0,35.321379359222355,50.41110168168913,7.088298473143637
22587.0,shadowfax,pharmacy,scooter,two day,south,rainy,284.08972414710325,18.982668260277546,no,delivered,3,1478.9235532319333,48.18053118693382,40.669836277126656,1.05,8.447939362,1.002186885,-44.35206064,0,06-10-2024,2024-10-06 18:00:00,2024-10-07 02:26:52.581703430,2024-10-08 22:48:00,18,18,6,1,2024-10-06,2024-10-08,[],0,,1,1,3,28.114728263091976,66.48844670994798,15.554696706207991,2.303547609569602,1,27.67765683611217,63.3166322750655,16.172642121573833
22588.0,fedex,electronics,van,two day,west,clear,129.878415854994,35.43877647068894,no,delivered,3,625.818115089795,47.707862826062055,44.47342228809822,1.0,3.472030879,0.994686582,-44.52796912,0,06-12-2024,2024-12-06 17:00:00,2024-12-06 20:28:19.311164050,2024-12-08 17:00:00,17,17,4,0,2024-12-06,2024-12-08,[],0,,2,1,12,36.98676960490893,64.97601723838355,13.038695269923338,3.122304675813216,0,37.85195920168908,68.79397030007912,14.133883639856414
22589.0,ecom express,clothing,van,two day,west,rainy,281.3497197855062,40.553871442285896,no,delivered,4,1492.0718024242199,55.561291927637754,44.52493909483013,1.05,7.708196953,0.999849571,-45.09180305,0,24-11-2024,2024-11-24 10:00:00,2024-11-24 17:42:29.509030407,2024-11-26 14:48:00,10,10,6,1,2024-11-24,2024-11-26,"[""Guru Tegh Bahadur's Martyrdom Day""]",1,Guru Tegh Bahadur's Martyrdom Day,1,1,0,30.235789202958493,77.98001621045213,16.058312953725743,2.717346257048461,1,30.556104577417138,79.37667093808334,17.25687432204224
22590.0,fedex,groceries,scooter,two day,north,clear,115.75397243931468,47.88038600856959,no,delivered,5,514.7377677814816,50.489588474327995,40.64853356117172,1.1,3.858429039,0.994686582,-44.14157096,0,13-07-2024,2024-07-13 15:00:00,2024-07-13 18:51:30.344540230,2024-07-15 15:00:00,15,15,5,1,2024-07-13,2024-07-15,[],0,,2,1,4,35.618905415170886,70.9628726566333,2.5379671058372226,1.509845371059093,0,36.148907634863576,67.79853828900254,2.9325305896655607
22591.0,fedex,cosmetics,bike,express,north,foggy,147.12865662183899,19.408813095924668,yes,delayed,2,852.560532186554,8.83087372745024,34.15948680622303,1.2,5.642737617,0.994686582,-2.357262383,0,14-07-2024,2024-07-14 10:00:00,2024-07-14 15:38:33.855421797,2024-07-14 18:00:00,10,10,6,1,2024-07-14,2024-07-14,[],0,,1,1,3,30.58576143391349,86.04652001910782,5.0482838061876265,1.4480557489722647,1,29.430898369082083,87.25207482688566,4.878432273716735
22592.0,amazon logistics,pharmacy,ev van,two day,west,cloudy,144.3367880624921,13.827588039799748,no,delivered,5,732.5538248208978,49.37585733254065,40.35840318550948,1.05,4.370014142,1.00190617,-43.62998586,0,18-10-2024,2024-10-18 15:00:00,2024-10-18 19:22:12.050909626,2024-10-20 15:00:00,15,15,4,0,2024-10-18,2024-10-20,['Karaka Chaturthi (Karva Chauth)'],1,Karaka Chaturthi (Karva Chauth),2,1,1,30.195561812941538,80.58502664240838,4.404043479885704,3.450144907230112,0,30.357665910204723,79.83073721916045,4.29470532561099
22593.0,ecom express,fragile items,truck,standard,east,clear,68.11425219179345,3.486924556137017,no,delivered,4,370.8740587328839,46.16888059067663,49.927765334846086,1.1,1.798669387,0.999849571,-46.20133061,0,16-04-2024,2024-04-16 13:00:00,2024-04-16 14:47:55.209791630,2024-04-18 13:00:00,13,13,1,0,2024-04-16,2024-04-18,['Rama Navami'],1,Rama Navami,0,1,1,36.45655200117539,64.15597668789202,19.234614296571305,2.335952644626464,0,36.12710530729333,65.62220383695232,19.426656457018
22594.0,xpressbees,furniture,van,two day,central,clear,83.77564228460473,7.7034492535919465,no,delivered,4,383.1335727835772,44.7785198213882,44.608354462554445,1.1,2.167842018,1.005583797,-45.83215798,0,07-03-2024,2024-03-07 15:00:00,2024-03-07 17:10:04.231265300,2024-03-09 15:00:00,15,15,3,0,2024-03-07,2024-03-09,['Maha Shivaratri/Shivaratri'],1,Maha Shivaratri/Shivaratri,1,1,1,41.116516757339795,84.90306855241678,3.5865028544459268,3.149259087919108,0,40.96962575902222,85.29953213044493,3.3784882163198704
22595.0,xpressbees,groceries,scooter,two day,west,cloudy,266.63355769363807,14.472833286993655,no,delivered,3,1442.385442724187,52.59417346189355,39.56630878983144,1.15,8.433434097,1.005583797,-44.3665659,0,27-12-2024,2024-12-27 18:00:00,2024-12-28 02:26:00.362749689,2024-12-29 22:48:00,18,18,4,0,2024-12-27,2024-12-29,[],0,,2,1,1,38.20297515609104,63.835259785370816,11.640396683620171,0.4649850913907822,0,37.801834087524405,63.63906414664247,11.958601113111644
22596.0,amazon logistics,pharmacy,van,same day,central,cloudy,296.4092335941478,13.48568215539351,yes,delayed,2,1607.87182758571,27.927676316449038,44.72010333217641,1.0,7.43156109,1.00190617,-18.96843891,0,08-01-2024,2024-01-08 12:00:00,2024-01-08 19:25:53.619923013,2024-01-09 14:24:00,12,12,0,0,2024-01-08,2024-01-09,[],0,,0,0,5,35.85031020557457,52.41918317097689,11.878421523232785,6.788429602243996,0,34.38567309688925,52.8253973256465,12.658271971206826
22597.0,ecom express,groceries,scooter,two day,north,clear,282.5993983486245,2.7028940595211575,no,delivered,3,1506.3101982902494,54.885389072225884,41.19841582390397,1.15,8.81882819,0.999849571,-43.98117181,0,02-07-2024,2024-07-02 13:00:00,2024-07-02 21:49:07.781482254,2024-07-04 17:48:00,13,13,1,0,2024-07-02,2024-07-04,[],0,,0,0,5,32.179558024222246,56.103925342718306,14.60176438477299,2.639719585526948,0,32.94641716478798,57.76503288787258,12.377868392096495
22598.0,xpressbees,clothing,scooter,same day,west,stormy,41.17272516878668,6.545485527638943,no,delivered,5,379.085061972882,21.6658868893466,39.63773146265138,1.1,2.454308261,1.005583797,-21.54569174,0,21-12-2024,2024-12-21 13:00:00,2024-12-21 15:27:15.509739150,2024-12-22 13:00:00,13,13,5,1,2024-12-21,2024-12-22,['December Solstice'],1,December Solstice,2,1,0,26.99107022668644,50.481425655849954,14.96906160787705,1.097611181233628,1,27.46525654870187,50.12332217477564,13.833260800574212
22599.0,ekart,pharmacy,ev van,express,east,clear,101.41300461636689,13.025927846826027,no,delivered,5,522.8992661461945,4.690711889504798,39.35346745832688,1.0,2.965370504,1.002593401,-5.034629496,0,25-04-2024,2024-04-25 12:00:00,2024-04-25 14:57:55.333812776,2024-04-25 20:00:00,12,12,3,0,2024-04-25,2024-04-25,[],0,,0,0,2,31.750065451584387,90.19443664282915,9.718615306282176,1.828794687613137,0,31.47614870552716,87.45576261100354,9.678432915228855
22600.0,shadowfax,documents,truck,same day,south,cloudy,38.05079801248525,12.074115840495496,no,delivered,4,314.7179264402221,28.128293306899963,49.44793464319024,1.2,1.900146335,1.002186885,-22.09985367,0,30-09-2024,2024-09-30 11:00:00,2024-09-30 12:54:00.526805514,2024-10-01 11:00:00,11,11,0,0,2024-09-30,2024-10-01,[],0,,0,0,2,25.846112721572915,80.8484916119623,1.041618734016871,2.042136685663782,0,25.43475408001634,78.219882315931,1.6737656413574586
22601.0,ekart,documents,scooter,standard,south,clear,204.38079295651139,0.9027506317655555,no,delivered,4,1122.9273109021676,51.29943821393638,40.935969541071714,1.2,6.931008392,1.002593401,-45.86899161,0,19-09-2024,2024-09-19 18:00:00,2024-09-20 00:55:51.630210778,2024-09-21 22:48:00,18,18,3,0,2024-09-19,2024-09-21,[],0,,1,1,3,32.03286722427836,78.17553028286756,13.039000909478663,3.2313224699516745,0,31.87891066842387,75.6756189838948,14.02472218836953
22602.0,fedex,cosmetics,scooter,two day,central,cloudy,8.556698417478117,28.08547171127233,no,delivered,5,119.80115032319385,44.1444751187486,40.27295793880389,1.15,1.360313476,0.994686582,-46.63968652,0,18-02-2024,2024-02-18 14:00:00,2024-02-18 15:21:37.128512808,2024-02-20 14:00:00,14,14,6,1,2024-02-18,2024-02-20,['Shivaji Jayanti'],1,Shivaji Jayanti,1,1,1,32.87457244229664,80.94137475009165,4.480106651311425,2.413214218527332,0,32.20025330346787,79.79217145493735,5.622097308816847
22603.0,fedex,electronics,ev bike,same day,east,rainy,195.58634074686967,12.410549298056516,yes,delayed,2,1224.045900914086,29.96572279905881,31.403745027712358,1.2,9.009632335,0.994686582,-17.39036767,0,07-05-2024,2024-05-07 15:00:00,2024-05-08 00:00:34.676405168,2024-05-08 17:24:00,15,15,1,0,2024-05-07,2024-05-08,['Birthday of Rabindranath'],1,Birthday of Rabindranath,0,1,1,19.771809877302953,79.0094151005016,1.0612971954266337,3.721280221093426,1,20.19577429265904,79.41192462507048,1.5174387281329935
22604.0,ecom express,electronics,truck,standard,north,rainy,84.60175363542771,19.768390394035936,no,delivered,3,440.4280719038846,47.15626931565574,49.62922931114588,1.05,2.653580763,0.999849571,-45.34641924,0,27-06-2024,2024-06-27 14:00:00,2024-06-27 16:39:12.890748322,2024-06-29 14:00:00,14,14,3,0,2024-06-27,2024-06-29,[],0,,1,1,6,30.461353795284193,75.22846544841116,3.532430477871887,1.0042529848001305,1,30.193693045958536,75.44749733850627,3.39571962646549
22605.0,fedex,groceries,ev van,same day,east,cloudy,208.3699106616989,35.97541496484621,no,delivered,5,1385.485703767542,24.48761272358979,40.2984729246867,1.1,7.263002484,0.994686582,-19.13699752,0,07-05-2024,2024-05-07 11:00:00,2024-05-07 18:15:46.808943411,2024-05-08 13:24:00,11,11,1,0,2024-05-07,2024-05-08,['Birthday of Rabindranath'],1,Birthday of Rabindranath,0,1,1,31.887299443952063,88.03675385931136,5.711867860852331,1.0938841727142727,0,32.074374495445525,87.9084520550901,5.744392048236293
22606.0,ecom express,pharmacy,ev bike,same day,west,rainy,72.22129453245317,10.96142467445994,no,delivered,3,342.5188448415644,24.693503226027488,29.284282847423565,1.0,2.609540723,0.999849571,-21.39045928,0,18-11-2024,2024-11-18 13:00:00,2024-11-18 15:36:34.346601608,2024-11-19 13:00:00,13,13,0,0,2024-11-18,2024-11-19,[],0,,0,0,3,30.168896923438588,71.50599772464251,6.73567308665165,0.417949643512556,1,29.58145071430489,69.84261545163442,8.648791456171228
22607.0,amazon logistics,fragile items,van,two day,west,stormy,279.9088543027694,33.546923206669994,no,delivered,3,1488.8248186669678,53.695538209028825,44.57592787705719,1.2,8.898636709,1.00190617,-43.90136329,0,23-10-2024,2024-10-23 13:00:00,2024-10-23 21:53:55.092153145,2024-10-25 17:48:00,13,13,2,0,2024-10-23,2024-10-25,[],0,,0,0,3,31.034864828708294,85.85740072448688,15.78055483689432,1.4501349933859358,1,31.79024419428285,86.21642511939754,17.226470583796754
22608.0,amazon logistics,furniture,truck,two day,east,clear,26.088990652316525,45.70404319555695,no,delivered,5,323.74940122201906,52.91862830612073,49.660079933792964,1.05,2.127988591,1.00190617,-45.87201141,0,15-03-2024,2024-03-15 13:00:00,2024-03-15 15:07:40.758926336,2024-03-17 13:00:00,13,13,4,0,2024-03-15,2024-03-17,[],0,,2,1,3,23.418034864805293,84.02826403420798,9.239897167505825,1.0268484604156898,0,23.29138878321843,85.39851581070096,10.730051154128804
