delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_hour,order_day,is_weekend,order_date,expected_date,transit_holidays,holiday_count_transit,holiday_names_transit,weekend_count_transit,holiday_or_weekend_transit_flag,holiday_proximity_feature,api_temperature,api_humidity,api_wind_speed,precipitation,bad_weather_flag_api,temperature,humidity,wind_speed
20864.0,shadowfax,cosmetics,van,same day,south,clear,175.7,34.9,no,delivered,5,1083.2,24.0,45,1.1,5.624963197,1.002186885,-18.3750368,0,04-10-2024,2024-10-04 15:00:00,2024-10-04 20:37:29.867508148,2024-10-05 15:00:00,15,15,4,0,2024-10-04,2024-10-05,[],0,,1,1,1,26.365035036907916,77.18012595700318,7.8470339404193705,0.21622647082086274,0,26.365035036907916,77.18012595700318,7.8470339404193705
20865.0,shadowfax,fragile items,ev bike,express,north,clear,238.8,2.47,yes,failed,1,1251.41,8.8,30,1.15,9.807210446,1.002186885,1.007210446,1,25-07-2024,2024-07-25 12:00:00,2024-07-25 21:48:25.957604775,2024-07-25 20:48:00,12,12,3,0,2024-07-25,2024-07-25,[],0,,0,0,4,26.2644186948369,55.66809357901307,18.091391484389717,4.863841686113117,0,26.2644186948369,55.66809357901307,18.091391484389717
20866.0,ekart,cosmetics,scooter,express,west,clear,85.6,34.17,yes,failed,1,580.51,8.0,40,1.05,3.498619856,1.002593401,-4.501380144,0,27-11-2024,2024-11-27 11:00:00,2024-11-27 14:29:55.031481571,2024-11-27 19:00:00,11,11,2,0,2024-11-27,2024-11-27,[],0,,0,0,3,21.899528304024713,93.19404224342026,0.07668060626882633,2.297027980716652,0,21.899528304024713,93.19404224342026,0.07668060626882633
20867.0,blue dart,furniture,van,express,south,cloudy,75.5,36.08,no,delivered,3,535.74,8.0,45,1.05,3.04722371,1.000945045,-4.95277629,0,14-08-2024,2024-08-14 09:00:00,2024-08-14 12:02:50.005355071,2024-08-14 17:00:00,9,9,2,0,2024-08-14,2024-08-14,[],0,,0,0,1,31.70915160923053,75.27039938657218,8.040232067315959,2.502953287565993,0,31.70915160923053,75.27039938657218,8.040232067315959
20868.0,fedex,furniture,scooter,two day,west,cloudy,150.9,37.88,no,delivered,4,868.14,48.0,40,1.1,5.503710274,0.994686582,-42.49628973,0,07-12-2024,2024-12-07 15:00:00,2024-12-07 20:30:13.356984970,2024-12-09 15:00:00,15,15,5,1,2024-12-07,2024-12-09,[],0,,2,1,13,34.473287258460026,71.11687938390438,14.856697484298312,2.918371804483531,0,34.473287258460026,71.11687938390438,14.856697484298312
20869.0,xpressbees,pharmacy,van,two day,east,foggy,62.0,9.3,no,delivered,5,337.9,48.0,45,1.05,2.179066568,1.005583797,-45.82093343,0,18-05-2024,2024-05-18 14:00:00,2024-05-18 16:10:44.639644587,2024-05-20 14:00:00,14,14,5,1,2024-05-18,2024-05-20,[],0,,2,1,5,33.98155041426768,67.91549999168336,17.817822342679005,1.436114273143652,1,33.98155041426768,67.91549999168336,17.817822342679005
20870.0,ekart,furniture,truck,standard,north,foggy,155.6,20.85,no,delivered,5,840.55,48.0,50,1.1,4.443393696,1.002593401,-43.5566063,0,06-07-2024,2024-07-06 11:00:00,2024-07-06 15:26:36.217305621,2024-07-08 11:00:00,11,11,5,1,2024-07-06,2024-07-08,['Rath Yatra'],1,Rath Yatra,2,1,1,28.687515697696227,59.443312027712736,7.168036351874763,2.5025424043224636,1,28.687515697696227,59.443312027712736,7.168036351874763
20871.0,fedex,cosmetics,ev bike,standard,south,clear,286.7,23.9,no,delivered,5,1505.2,52.8,30,1.15,12.05049532,0.994686582,-40.74950468,0,28-09-2024,2024-09-28 18:00:00,2024-09-29 06:03:01.783136790,2024-09-30 22:48:00,18,18,5,1,2024-09-28,2024-09-30,[],0,,2,1,4,25.94497380268056,92.87657641453785,13.471782587445222,0.47566541709892274,0,25.94497380268056,92.87657641453785,13.471782587445222
20872.0,ecom express,groceries,truck,two day,central,clear,92.8,0.67,no,delivered,4,465.86,48.0,50,1.2,2.842852287,0.999849571,-45.15714771,0,05-02-2024,2024-02-05 15:00:00,2024-02-05 17:50:34.268233707,2024-02-07 15:00:00,15,15,0,0,2024-02-05,2024-02-07,[],0,,0,0,5,33.72157321181345,81.59713875840514,11.60697506036746,1.265122234809814,0,33.72157321181345,81.59713875840514,11.60697506036746
20873.0,blue dart,cosmetics,bike,express,south,cloudy,181.4,28.7,yes,delayed,2,1043.1,8.0,35,1.1,6.889047166,1.000945045,-1.110952834,0,17-08-2024,2024-08-17 11:00:00,2024-08-17 17:53:20.569799112,2024-08-17 19:00:00,11,11,5,1,2024-08-17,2024-08-17,[],0,,1,1,2,33.19461511187276,75.54216870163702,4.030649330743216,2.352854205372994,0,33.19461511187276,75.54216870163702,4.030649330743216
20874.0,ekart,groceries,truck,standard,west,rainy,269.5,3.09,no,delivered,4,1356.77,52.8,50,1.15,6.862320718,1.002593401,-45.93767928,0,02-12-2024,2024-12-02 15:00:00,2024-12-02 21:51:44.354584612,2024-12-04 19:48:00,15,15,0,0,2024-12-02,2024-12-04,[],0,,0,0,8,31.08710321218148,78.40400908085326,13.618887006969334,3.2688130096784866,1,31.08710321218148,78.40400908085326,13.618887006969334
20875.0,ekart,furniture,van,standard,west,cloudy,172.0,30.03,no,delivered,4,950.09,48.0,45,1.05,5.18236853,1.002593401,-42.81763147,0,29-11-2024,2024-11-29 17:00:00,2024-11-29 22:10:56.526709717,2024-12-01 17:00:00,17,17,4,0,2024-11-29,2024-12-01,[],0,,2,1,5,38.721556262116366,87.81892063035181,4.9912921593300545,6.887610268479057,0,38.721556262116366,87.81892063035181,4.9912921593300545
20876.0,ecom express,electronics,bike,two day,east,cloudy,32.2,49.52,no,delivered,4,309.8,48.0,35,1.0,2.410037405,0.999849571,-45.58996259,0,15-04-2024,2024-04-15 11:00:00,2024-04-15 13:24:36.134658043,2024-04-17 11:00:00,11,11,0,0,2024-04-15,2024-04-17,['Rama Navami'],1,Rama Navami,0,1,1,29.867872393164685,78.60741264416643,15.678153336480392,3.9431049262607116,0,29.867872393164685,78.60741264416643,15.678153336480392
20877.0,fedex,automobile parts,scooter,express,west,cloudy,186.8,8.95,yes,delayed,3,1010.85,8.0,40,1.1,5.85263638,0.994686582,-2.14736362,0,09-12-2024,2024-12-09 10:00:00,2024-12-09 15:51:09.490966902,2024-12-09 18:00:00,10,10,0,0,2024-12-09,2024-12-09,[],0,,0,0,12,28.715550080375557,55.156582803711814,17.31802390335463,0.08483738012448261,0,28.715550080375557,55.156582803711814,17.31802390335463
20878.0,ecom express,cosmetics,ev van,same day,east,clear,180.9,11.4,no,delivered,4,1038.7,24.0,40,1.1,5.774681188,0.999849571,-18.22531881,0,19-04-2024,2024-04-19 12:00:00,2024-04-19 17:46:28.852275252,2024-04-20 12:00:00,12,12,4,0,2024-04-19,2024-04-20,[],0,,1,1,2,28.000913344626998,81.37828214712134,9.568445938964016,0.3890204136729196,0,28.000913344626998,81.37828214712134,9.568445938964016
20879.0,ecom express,documents,van,express,west,clear,95.7,48.68,yes,delayed,3,674.54,8.0,45,1.1,3.959697589,0.999849571,-4.040302411,0,19-11-2024,2024-11-19 11:00:00,2024-11-19 14:57:34.911319845,2024-11-19 19:00:00,11,11,1,0,2024-11-19,2024-11-19,[],0,,0,0,4,22.195611467595963,75.41912191517461,1.0824918266794548,2.2753756154286138,0,22.195611467595963,75.41912191517461,1.0824918266794548
20880.0,dhl,electronics,ev bike,express,south,clear,185.2,5.99,yes,delayed,3,993.97,8.0,30,1.1,7.463568123,0.998811829,-0.536431877,0,02-09-2024,2024-09-02 11:00:00,2024-09-02 18:27:48.845243458,2024-09-02 19:00:00,11,11,0,0,2024-09-02,2024-09-02,[],0,,0,0,5,33.306699820711465,93.48548484480675,14.747051179163773,0.1713046513591062,0,33.306699820711465,93.48548484480675,14.747051179163773
20881.0,delhivery,fragile items,scooter,express,central,stormy,230.4,19.11,yes,delayed,3,1259.33,8.8,40,1.0,6.598605383,0.99343672,-2.201394617,0,23-01-2024,2024-01-23 10:00:00,2024-01-23 16:35:54.979377936,2024-01-23 18:48:00,10,10,1,0,2024-01-23,2024-01-23,[],0,,0,0,2,29.472573164211116,83.01736466027708,9.344303236137614,10.732766953148923,1,29.472573164211116,83.01736466027708,9.344303236137614
20882.0,ekart,electronics,ev van,standard,south,clear,243.5,24.15,no,delivered,4,1289.95,52.8,40,1.0,7.088836645,1.002593401,-45.71116335,0,20-09-2024,2024-09-20 18:00:00,2024-09-21 01:05:19.811922518,2024-09-22 22:48:00,18,18,4,0,2024-09-20,2024-09-22,['September Equinox'],1,September Equinox,2,1,2,32.54965620678398,65.48013121911177,1.890384601414965,1.2741786147849599,0,32.54965620678398,65.48013121911177,1.890384601414965
20883.0,fedex,furniture,ev bike,standard,east,clear,235.0,25.9,no,delivered,5,1252.7,52.8,30,1.0,8.804302499,0.994686582,-43.9956975,0,07-05-2024,2024-05-07 17:00:00,2024-05-08 01:48:15.488997382,2024-05-09 21:48:00,17,17,1,0,2024-05-07,2024-05-09,['Birthday of Rabindranath'],1,Birthday of Rabindranath,0,1,1,39.209390010456204,56.09290331334992,6.622740421429716,2.319542722540446,0,39.209390010456204,56.09290331334992,6.622740421429716
20884.0,dhl,electronics,bike,standard,central,stormy,151.8,39.37,no,delivered,3,877.11,48.0,35,1.1,6.179645933,0.998811829,-41.82035407,0,30-01-2024,2024-01-30 16:00:00,2024-01-30 22:10:46.725359005,2024-02-01 16:00:00,16,16,1,0,2024-01-30,2024-02-01,[],0,,0,0,4,28.046241150476913,71.7026266611234,5.812822997195807,0.09797467257825024,1,28.046241150476913,71.7026266611234,5.812822997195807
20885.0,delhivery,cosmetics,ev bike,express,west,stormy,228.7,15.18,no,delivered,4,1239.04,8.8,30,1.1,9.208787513,0.99343672,0.408787513,1,07-11-2024,2024-11-07 11:00:00,2024-11-07 20:12:31.635046792,2024-11-07 19:48:00,11,11,3,0,2024-11-07,2024-11-07,['Chhat Puja (Pratihar Sashthi/Surya Sashthi)'],1,Chhat Puja (Pratihar Sashthi/Surya Sashthi),0,1,0,18.309956416042244,80.57094263653022,14.527187971477941,1.1257818579941912,1,18.309956416042244,80.57094263653022,14.527187971477941
20886.0,ecom express,clothing,ev van,standard,east,rainy,17.6,8.96,no,delivered,5,114.88,48.0,40,1.1,1.230934803,0.999849571,-46.7690652,0,15-04-2024,2024-04-15 18:00:00,2024-04-15 19:13:51.365292157,2024-04-17 18:00:00,18,18,0,0,2024-04-15,2024-04-17,['Rama Navami'],1,Rama Navami,0,1,1,32.40535184755386,57.977398305811576,8.48133409757991,0.5478222226246775,1,32.40535184755386,57.977398305811576,8.48133409757991
20887.0,ekart,groceries,ev van,express,north,foggy,219.2,18.13,no,delivered,4,1200.39,8.8,40,1.15,7.312906244,1.002593401,-1.487093756,0,08-07-2024,2024-07-08 10:00:00,2024-07-08 17:18:46.462479984,2024-07-08 18:48:00,10,10,0,0,2024-07-08,2024-07-08,[],0,,0,0,1,30.83429694946338,79.22499234298324,11.740953987000502,0.22150731751432587,1,30.83429694946338,79.22499234298324,11.740953987000502
20888.0,shadowfax,pharmacy,ev bike,two day,south,clear,76.9,10.09,no,delivered,4,414.77,48.0,30,1.05,3.435887496,1.002186885,-44.5641125,0,01-10-2024,2024-10-01 14:00:00,2024-10-01 17:26:09.194986683,2024-10-03 14:00:00,14,14,1,0,2024-10-01,2024-10-03,"['Mahatma Gandhi Jayanti', 'First Day of Sharad Navratri']",2,"Mahatma Gandhi Jayanti, First Day of Sharad Navratri",0,1,1,26.3377306201434,87.15252911058076,10.021972237937815,2.233136710883807,0,26.3377306201434,87.15252911058076,10.021972237937815
20889.0,ecom express,groceries,ev bike,standard,east,rainy,26.7,29.43,no,delivered,5,221.79,48.0,30,1.15,2.275047714,0.999849571,-45.72495229,0,15-04-2024,2024-04-15 16:00:00,2024-04-15 18:16:30.171772142,2024-04-17 16:00:00,16,16,0,0,2024-04-15,2024-04-17,['Rama Navami'],1,Rama Navami,0,1,1,31.98633167810749,57.067258027306295,14.48513856478428,7.528008567973672,1,31.98633167810749,57.067258027306295,14.48513856478428
20890.0,fedex,cosmetics,truck,same day,central,clear,143.1,36.13,no,delivered,5,923.89,24.0,50,1.05,4.266041653,0.994686582,-19.73395835,0,22-02-2024,2024-02-22 10:00:00,2024-02-22 14:15:57.749952171,2024-02-23 10:00:00,10,10,3,0,2024-02-22,2024-02-23,[],0,,0,0,2,33.93048160052187,81.7603566623458,14.361016914878508,0.7279893166186141,0,33.93048160052187,81.7603566623458,14.361016914878508
20891.0,xpressbees,furniture,bike,same day,central,clear,56.1,23.86,no,delivered,4,452.08,24.0,35,1.0,2.594463657,1.005583797,-21.40553634,0,07-03-2024,2024-03-07 15:00:00,2024-03-07 17:35:40.069166495,2024-03-08 15:00:00,15,15,3,0,2024-03-07,2024-03-08,['Maha Shivaratri/Shivaratri'],1,Maha Shivaratri/Shivaratri,0,1,1,25.266950448942264,53.071593511991665,8.975796648511663,5.2781167856696785,0,25.266950448942264,53.071593511991665,8.975796648511663
20892.0,delhivery,groceries,bike,standard,east,clear,293.6,46.9,no,delivered,4,1608.7,52.8,35,1.0,9.762076891,0.99343672,-43.03792311,0,06-04-2024,2024-04-06 16:00:00,2024-04-07 01:45:43.476806106,2024-04-08 20:48:00,16,16,5,1,2024-04-06,2024-04-08,[],0,,2,1,1,28.49334069298309,50.35775372990301,2.7006666359599674,0.006235657552325886,0,28.49334069298309,50.35775372990301,2.7006666359599674
20893.0,xpressbees,documents,scooter,express,south,rainy,57.0,14.94,yes,delayed,3,379.82,8.0,40,1.1,2.459838972,1.005583797,-5.540161028,0,08-10-2024,2024-10-08 08:00:00,2024-10-08 10:27:35.420298325,2024-10-08 16:00:00,8,8,1,0,2024-10-08,2024-10-08,[],0,,0,0,1,37.383768649244644,51.46856088476295,8.157527108977096,2.174675530527834,1,37.383768649244644,51.46856088476295,8.157527108977096
20894.0,amazon logistics,groceries,scooter,express,north,clear,280.4,24.13,no,delivered,5,1524.39,8.8,40,1.05,8.408227017,1.00190617,-0.391772983,0,31-05-2024,2024-05-31 08:00:00,2024-05-31 16:24:29.617260541,2024-05-31 16:48:00,8,8,4,0,2024-05-31,2024-05-31,[],0,,0,0,8,26.391889043853176,78.4177059939436,3.202704318163967,1.5129562549406683,0,26.391889043853176,78.4177059939436,3.202704318163967
20895.0,ecom express,documents,ev van,express,east,clear,252.0,7.71,yes,delayed,3,1333.13,8.8,40,1.1,7.648469272,0.999849571,-1.151530728,0,21-04-2024,2024-04-21 10:00:00,2024-04-21 17:38:54.489380546,2024-04-21 18:48:00,10,10,6,1,2024-04-21,2024-04-21,['Mahavir Jayanti'],1,Mahavir Jayanti,1,1,0,30.333348777068927,93.80129237078845,19.18315831210711,0.9211963838172771,0,30.333348777068927,93.80129237078845,19.18315831210711
20896.0,delhivery,pharmacy,ev van,express,north,rainy,254.1,6.49,yes,delayed,3,1339.97,8.8,40,1.0,6.936473211,0.99343672,-1.863526789,0,16-06-2024,2024-06-16 12:00:00,2024-06-16 18:56:11.303560651,2024-06-16 20:48:00,12,12,6,1,2024-06-16,2024-06-16,"[""Father's Day""]",1,Father's Day,1,1,0,16.877944169780577,84.71175134628886,19.002881960002746,1.080953346981754,1,16.877944169780577,84.71175134628886,19.002881960002746
20897.0,ekart,cosmetics,scooter,express,north,rainy,132.7,1.18,yes,delayed,3,717.04,8.0,40,1.15,4.428720742,1.002593401,-3.571279258,0,06-07-2024,2024-07-06 08:00:00,2024-07-06 12:25:43.394669673,2024-07-06 16:00:00,8,8,5,1,2024-07-06,2024-07-06,[],0,,1,1,1,22.590772494593523,61.44841670182238,9.133713245711705,1.836261104205452,1,22.590772494593523,61.44841670182238,9.133713245711705
20898.0,delhivery,pharmacy,van,same day,central,cloudy,80.3,39.06,no,delivered,4,618.68,24.0,45,1.1,3.350076138,0.99343672,-20.64992386,0,19-01-2024,2024-01-19 09:00:00,2024-01-19 12:21:00.274097984,2024-01-20 09:00:00,9,9,4,0,2024-01-19,2024-01-20,[],0,,1,1,2,30.787587486664,53.225990892538164,0.5525575175274011,1.633065216374198,0,30.787587486664,53.225990892538164,0.5525575175274011
20899.0,ecom express,electronics,ev bike,same day,east,rainy,144.6,30.23,no,delivered,5,913.69,24.0,30,1.1,6.516079643,0.999849571,-17.48392036,0,18-04-2024,2024-04-18 10:00:00,2024-04-18 16:30:57.886713637,2024-04-19 10:00:00,10,10,3,0,2024-04-18,2024-04-19,[],0,,0,0,1,36.139939047928,77.74943580468414,7.4928737913279475,1.4192780786913686,1,36.139939047928,77.74943580468414,7.4928737913279475
20900.0,ekart,fragile items,ev bike,express,south,clear,286.3,44.84,yes,delayed,2,1616.02,8.8,30,1.1,12.06535604,1.002593401,3.26535604,1,21-09-2024,2024-09-21 12:00:00,2024-09-22 00:03:55.281745468,2024-09-21 20:48:00,12,12,5,1,2024-09-21,2024-09-21,[],0,,1,1,1,23.189851589994994,50.145299831851304,17.90188017324929,8.148064976729552,0,23.189851589994994,50.145299831851304,17.90188017324929
20901.0,fedex,fragile items,ev van,express,east,clear,91.1,7.49,yes,delayed,2,527.97,8.0,40,1.1,3.202920635,0.994686582,-4.797079365,0,03-05-2024,2024-05-03 11:00:00,2024-05-03 14:12:10.514284430,2024-05-03 19:00:00,11,11,4,0,2024-05-03,2024-05-03,[],0,,0,0,2,30.372820310302483,85.66635309224215,5.760422718269247,2.9273527230672616,0,30.372820310302483,85.66635309224215,5.760422718269247
20902.0,fedex,fragile items,ev bike,two day,south,clear,41.1,35.04,no,delivered,5,310.62,48.0,30,1.2,3.068568318,0.994686582,-44.93143168,0,22-09-2024,2024-09-22 18:00:00,2024-09-22 21:04:06.845944569,2024-09-24 18:00:00,18,18,6,1,2024-09-22,2024-09-24,['September Equinox'],1,September Equinox,1,1,0,28.121410454731418,60.940423659151506,12.439596889172007,0.3932104070453607,0,28.121410454731418,60.940423659151506,12.439596889172007
20903.0,xpressbees,electronics,ev bike,two day,central,rainy,228.6,21.42,no,delivered,4,1207.26,52.8,30,1.0,8.596132528,1.005583797,-44.20386747,0,12-03-2024,2024-03-12 18:00:00,2024-03-13 02:35:46.077099068,2024-03-14 22:48:00,18,18,1,0,2024-03-12,2024-03-14,['Ramadan Start'],1,Ramadan Start,0,1,0,34.76544027496247,63.46476841887129,3.678744578091606,4.98722741413541,1,34.76544027496247,63.46476841887129,3.678744578091606
20904.0,ecom express,fragile items,ev bike,same day,east,cloudy,143.8,45.18,no,delivered,5,954.54,24.0,30,1.1,6.815601246,0.999849571,-17.18439875,0,18-04-2024,2024-04-18 14:00:00,2024-04-18 20:48:56.164484574,2024-04-19 14:00:00,14,14,3,0,2024-04-18,2024-04-19,[],0,,0,0,1,23.910983473387073,65.47905441830689,16.50328411369681,1.3562070783908133,0,23.910983473387073,65.47905441830689,16.50328411369681
20905.0,ekart,furniture,ev van,same day,west,clear,73.8,7.77,no,delivered,4,492.31,24.0,40,1.0,2.506884541,1.002593401,-21.49311546,0,27-11-2024,2024-11-27 11:00:00,2024-11-27 13:30:24.784347790,2024-11-28 11:00:00,11,11,2,0,2024-11-27,2024-11-28,[],0,,0,0,3,32.150388241837426,84.3598823773229,17.837946417292702,0.028291695417353557,0,32.150388241837426,84.3598823773229,17.837946417292702
20906.0,amazon logistics,fragile items,van,standard,east,clear,14.5,34.61,no,delivered,5,176.33,48.0,45,1.1,1.669039865,1.00190617,-46.33096013,0,14-03-2024,2024-03-14 14:00:00,2024-03-14 15:40:08.543514806,2024-03-16 14:00:00,14,14,3,0,2024-03-14,2024-03-16,[],0,,1,1,2,26.731546565018714,61.958384219781905,12.302393920604079,3.0833473270104013,0,26.731546565018714,61.958384219781905,12.302393920604079
20907.0,ekart,fragile items,scooter,same day,east,clear,242.3,42.05,yes,delayed,2,1437.65,26.4,40,1.15,8.530340373,1.002593401,-17.86965963,0,29-04-2024,2024-04-29 09:00:00,2024-04-29 17:31:49.225342630,2024-04-30 11:24:00,9,9,0,0,2024-04-29,2024-04-30,[],0,,0,0,2,31.115190124132376,62.8011902249173,12.475249612167659,0.8702563713649153,0,31.115190124132376,62.8011902249173,12.475249612167659
20908.0,blue dart,fragile items,ev van,express,east,cloudy,77.9,18.06,yes,delayed,2,493.68,8.0,40,1.1,3.092489781,1.000945045,-4.907510219,0,23-03-2024,2024-03-23 11:00:00,2024-03-23 14:05:32.963212096,2024-03-23 19:00:00,11,11,5,1,2024-03-23,2024-03-23,[],0,,1,1,1,30.344655261542364,74.34463721691561,7.571200588062332,13.597911152099213,0,30.344655261542364,74.34463721691561,7.571200588062332
20909.0,delhivery,clothing,bike,same day,west,cloudy,4.7,13.92,no,delivered,5,165.26,24.0,35,1.1,0.997365053,0.99343672,-23.00263495,0,31-10-2024,2024-10-31 11:00:00,2024-10-31 11:59:50.514190108,2024-11-01 11:00:00,11,11,3,0,2024-10-31,2024-11-01,['Diwali/Deepavali'],1,Diwali/Deepavali,0,1,0,28.741104629286912,70.83502378831244,14.141827312410165,1.5698613369520047,0,28.741104629286912,70.83502378831244,14.141827312410165
20910.0,dhl,furniture,scooter,same day,central,clear,295.0,48.75,no,delivered,4,1632.7206,26.4,40,1.1,9.723433157,0.998811829,-16.67656684,0,03-02-2024,2024-02-03 11:00:00,2024-02-03 20:43:24.359363565,2024-02-04 13:24:00,11,11,5,1,2024-02-03,2024-02-04,[],0,,2,1,7,32.38905923134692,93.00063599754694,9.569231730591504,0.6303985768901358,0,32.38905923134692,93.00063599754694,9.569231730591504
20911.0,shadowfax,cosmetics,bike,two day,south,clear,255.2,33.24,no,delivered,5,1375.72,52.8,35,1.0,8.474721375,1.002186885,-44.32527863,0,06-10-2024,2024-10-06 14:00:00,2024-10-06 22:28:28.996949578,2024-10-08 18:48:00,14,14,6,1,2024-10-06,2024-10-08,[],0,,1,1,3,30.218263671514805,61.85284619363027,14.909737358521136,2.788374799306953,0,30.218263671514805,61.85284619363027,14.909737358521136
20912.0,amazon logistics,pharmacy,ev van,two day,south,rainy,186.8,30.81,no,delivered,4,1026.43,48.0,40,1.15,6.666813903,1.00190617,-41.3331861,0,09-08-2024,2024-08-09 18:00:00,2024-08-10 00:40:00.530050044,2024-08-11 18:00:00,18,18,4,0,2024-08-09,2024-08-11,[],0,,2,1,5,29.335968489616526,54.135105947172896,19.370237914355013,0.6518245563030375,1,29.335968489616526,54.135105947172896,19.370237914355013
20913.0,amazon logistics,fragile items,ev van,express,west,clear,177.5,27.71,yes,failed,2,1020.63,8.0,40,1.2,6.602601736,1.00190617,-1.397398264,0,20-10-2024,2024-10-20 12:00:00,2024-10-20 18:36:09.366250885,2024-10-20 20:00:00,12,12,6,1,2024-10-20,2024-10-20,['Karaka Chaturthi (Karva Chauth)'],1,Karaka Chaturthi (Karva Chauth),1,1,0,28.217917329886284,74.34416635651496,16.447517280898932,0.05005539257872699,0,28.217917329886284,74.34416635651496,16.447517280898932
20914.0,fedex,cosmetics,van,standard,north,clear,63.7,3.96,no,delivered,4,330.38,48.0,45,1.0,1.984156585,0.994686582,-46.01584341,0,12-07-2024,2024-07-12 18:00:00,2024-07-12 19:59:02.963707566,2024-07-14 18:00:00,18,18,4,0,2024-07-12,2024-07-14,[],0,,2,1,5,30.387991948726686,58.303381040257165,10.346624892775875,0.2027909508628513,0,30.387991948726686,58.303381040257165,10.346624892775875
